plate_ID,age,EP_lat,EP_lon,EP_ang
101.0,265.0,0.0,0.0,0.0
101.0,266.0,0.0,0.0,0.0
101.0,267.0,0.0,0.0,0.0
101.0,268.0,0.0,0.0,0.0
101.0,269.0,0.0,0.0,0.0
101.0,270.0,0.0,0.0,0.0
101.0,271.0,0.0,0.0,0.0
101.0,272.0,0.0,0.0,0.0
101.0,273.0,0.0,0.0,0.0
101.0,274.0,0.0,0.0,0.0
101.0,275.0,0.0,0.0,0.0
101.0,276.0,0.0,0.0,0.0
101.0,277.0,0.0,0.0,0.0
101.0,278.0,0.0,0.0,0.0
101.0,279.0,0.0,0.0,0.0
101.0,280.0,0.0,0.0,0.0
101.0,281.0,0.0,0.0,0.0
101.0,282.0,0.0,0.0,0.0
101.0,283.0,0.0,0.0,0.0
101.0,284.0,0.0,0.0,0.0
101.0,285.0,0.0,0.0,0.0
101.0,286.0,0.0,0.0,0.0
101.0,287.0,0.0,0.0,0.0
101.0,288.0,0.0,0.0,0.0
101.0,289.0,0.0,0.0,0.0
101.0,290.0,0.0,0.0,0.0
101.0,291.0,0.0,0.0,0.0
101.0,292.0,0.0,0.0,0.0
101.0,293.0,0.0,0.0,0.0
101.0,294.0,0.0,0.0,0.0
101.0,295.0,0.0,0.0,0.0
101.0,296.0,0.0,0.0,0.0
101.0,297.0,0.0,0.0,0.0
101.0,298.0,0.0,0.0,0.0
101.0,299.0,0.0,0.0,0.0
101.0,300.0,0.0,0.0,0.0
101.0,301.0,0.0,0.0,0.0
101.0,302.0,0.0,0.0,0.0
101.0,303.0,0.0,0.0,0.0
101.0,304.0,0.0,0.0,0.0
101.0,305.0,0.0,0.0,0.0
101.0,306.0,0.0,0.0,0.0
101.0,307.0,0.0,0.0,0.0
101.0,308.0,0.0,0.0,0.0
101.0,309.0,0.0,0.0,0.0
101.0,310.0,0.0,0.0,0.0
101.0,311.0,0.0,0.0,0.0
101.0,312.0,0.0,0.0,0.0
101.0,313.0,0.0,0.0,0.0
101.0,314.0,0.0,0.0,0.0
101.0,315.0,0.0,0.0,0.0
101.0,316.0,0.0,0.0,0.0
101.0,317.0,0.0,0.0,0.0
101.0,318.0,0.0,0.0,0.0
101.0,319.0,0.0,0.0,0.0
101.0,320.0,0.0,0.0,0.0
102.0,0.0,0.0,0.0,0.0
102.0,1.0,0.0,0.0,0.0
102.0,2.0,0.0,0.0,0.0
102.0,3.0,0.0,0.0,0.0
102.0,4.0,0.0,0.0,0.0
102.0,5.0,0.0,0.0,0.0
102.0,6.0,0.0,0.0,0.0
102.0,7.0,0.0,0.0,0.0
102.0,8.0,0.0,0.0,0.0
102.0,9.0,0.0,0.0,0.0
102.0,10.0,0.0,0.0,0.0
102.0,11.0,0.0,0.0,0.0
102.0,12.0,0.0,0.0,0.0
102.0,13.0,0.0,0.0,0.0
102.0,14.0,0.0,0.0,0.0
102.0,15.0,0.0,0.0,0.0
102.0,16.0,0.0,0.0,0.0
102.0,17.0,0.0,0.0,0.0
102.0,18.0,0.0,0.0,0.0
102.0,19.0,0.0,0.0,0.0
102.0,20.0,0.0,0.0,0.0
102.0,21.0,0.0,0.0,0.0
102.0,22.0,0.0,0.0,0.0
102.0,23.0,0.0,0.0,0.0
102.0,24.0,0.0,0.0,0.0
102.0,25.0,0.0,0.0,0.0
102.0,26.0,0.0,0.0,0.0
102.0,27.0,0.0,0.0,0.0
102.0,28.0,0.0,0.0,0.0
102.0,29.0,0.0,0.0,0.0
102.0,30.0,0.0,0.0,0.0
102.0,31.0,0.0,0.0,0.0
102.0,32.0,0.0,0.0,0.0
102.0,33.0,0.0,0.0,0.0
102.0,34.0,-62.499999999999545,151.99999999999972,0.14324245516838935
102.0,35.0,-62.49999999999858,152.00000000000065,0.3254847645429314
102.0,36.0,-62.499999999999964,151.9999999999997,0.5077270739174743
102.0,37.0,-62.500000000000234,151.9999999999997,0.6899693832920226
102.0,38.0,-62.49999999999983,151.99999999999986,0.8722116926665601
102.0,39.0,-62.499999999999766,152.00000000000017,1.0544540020411115
102.0,40.0,-62.499999999999886,152.0000000000002,1.2366963114156615
102.0,41.0,-65.08548496032526,134.60099426729664,1.3781168747029218
102.0,42.0,-65.4534888524815,117.69743491115833,1.5413805637539864
102.0,43.0,-64.40290469854669,104.59411548288077,1.7234342235261608
102.0,44.0,-63.71146043972302,96.20760359994716,1.9340878438330529
102.0,45.0,-63.531081517473275,90.58994606074454,2.1631175435629797
102.0,46.0,-63.227486529661405,86.13293027275351,2.3954777303782926
102.0,47.0,-62.87553571768601,82.55081335663671,2.630285903854077
102.0,48.0,-62.511529414583336,80.5871523849366,2.8754059744776854
102.0,49.0,-62.17665443649809,81.71355305967744,3.1481652887733027
102.0,50.0,-60.45771974236031,79.633797915819,3.3291925742119415
102.0,51.0,-55.65086988137202,72.89245456122978,3.351106726598421
102.0,52.0,-50.67850880923137,67.7744252230337,3.4088010428655755
102.0,53.0,-45.748909030321876,63.81474883530813,3.5005068155537553
102.0,54.0,-41.041362588226505,60.230925093743515,3.581030454145438
102.0,55.0,-36.09649385064071,52.76594083220347,3.323560334851096
102.0,56.0,-29.950554657378856,45.34210269392697,3.1342863969838137
102.0,57.0,-22.77715400902775,38.198057727642514,3.0260325303970217
102.0,58.0,-25.983899482464995,38.32564648579139,3.223959249623219
102.0,59.0,-29.829183181404655,39.18056912135452,3.4672979807557773
102.0,60.0,-33.15227378183931,39.97512301743437,3.724688932356507
102.0,61.0,-36.03291588647992,40.715220823397225,3.9934158696482482
102.0,62.0,-38.540802913384674,41.4060633048703,4.271339752454583
102.0,63.0,-41.120067862432506,41.82035060598595,4.533353286769719
102.0,64.0,-43.557387973905,42.12995495336171,4.795155102245483
102.0,65.0,-45.73821205052034,42.42908746182665,5.064788355485349
102.0,66.0,-47.695463278809704,42.71825975913173,5.341067113688915
102.0,67.0,-49.45780976717069,42.99795167662215,5.623011909285453
102.0,68.0,-51.05001481424053,43.26861360003336,5.909811853083722
102.0,69.0,-52.49337557922709,43.53066862274472,6.200793298374566
102.0,70.0,-53.964477002528824,44.44185466595626,6.503859261736217
102.0,71.0,-55.3499606313452,45.57049789441165,6.814869025540572
102.0,72.0,-56.60414080334583,46.67092058863431,7.130311534794492
102.0,73.0,-57.7425103179666,47.74340712559248,7.449623717395558
102.0,74.0,-58.77849875587407,48.78830487232979,7.772328651559217
102.0,75.0,-59.72375219133175,49.80601591959154,8.09802074483397
102.0,76.0,-60.588382023153734,50.79698930828976,8.426353628189545
102.0,77.0,-61.38118227708603,51.76171378493539,8.757030267544772
102.0,78.0,-62.10981715448715,52.700711106030624,9.089794876101456
102.0,79.0,-62.780981706017926,53.61452989788816,9.42442628509133
102.0,80.0,-63.40053886695711,54.503740067271835,9.760732494736116
102.0,81.0,-63.97363604746838,55.36892774942834,10.098546180892262
102.0,82.0,-64.50480422955309,56.210690773313345,10.437720976821907
102.0,83.0,-64.99804219867491,57.02963461878745,10.778128385103809
102.0,84.0,-65.36136534822681,57.68083586103061,11.050066742249554
102.0,85.0,-65.53306695068675,58.051502536813075,11.193236814482056
102.0,86.0,-65.69956118937381,58.417547693524746,11.336582603271786
102.0,87.0,-65.86105313940774,58.77902913159106,11.480097526333113
102.0,88.0,-66.01773807997867,59.13600464173296,11.62377531887841
102.0,89.0,-66.1698020382472,59.48853195192577,11.767610015142226
102.0,90.0,-66.31742229929439,59.836668677697155,11.911595931148673
102.0,91.0,-66.46076788442994,60.18047227563993,12.05572764862855
102.0,92.0,-66.59999999999997,60.51999999999999,12.199999999999994
102.0,93.0,-66.63917319229193,60.56161308877983,12.260731482917139
102.0,94.0,-66.67795079393758,60.60294748972207,12.321469598373547
102.0,95.0,-66.7163386899635,60.64400597399564,12.38221424876485
102.0,96.0,-66.75434265077948,60.68479127671489,12.442965338382267
102.0,97.0,-66.79196833492384,60.72530609751442,12.503722773366999
102.0,98.0,-66.82922129173095,60.76555310111368,12.564486461666004
102.0,99.0,-66.86610696392361,60.80553491787034,12.62525631298901
102.0,100.0,-66.90263069013245,60.84525414432425,12.686032238766742
102.0,101.0,-66.93879770734534,60.884713343728855,12.746814152110336
102.0,102.0,-66.97461315328823,60.92391504657696,12.807601967771824
102.0,103.0,-67.01008206874022,60.96286175111307,12.868395602105815
102.0,104.0,-67.045209399785,61.00155592383692,12.929194973032248
102.0,105.0,-67.08,61.040000000000106,12.990000000000002
102.0,106.0,-67.10710282103162,61.070422760152674,13.038145729064725
102.0,107.0,-67.13400132707301,61.10069009975215,13.08629487730696
102.0,108.0,-67.1606977935685,61.13080320080314,13.134447407123398
102.0,109.0,-67.18719446271491,61.16076323352557,13.182603281457466
102.0,110.0,-67.21349354406026,61.19057135649723,13.230762463789615
102.0,111.0,-67.23959721508965,61.22022871679727,13.278924918127558
102.0,112.0,-67.2655076217984,61.24973645014574,13.327090608996796
102.0,113.0,-67.29122687925418,61.27909568104235,13.375259501431628
102.0,114.0,-67.31675707214525,61.3083075229022,13.423431560965728
102.0,115.0,-67.3421002553192,61.33737307818964,13.47160675362357
102.0,116.0,-67.36725845430938,61.366293438553335,13.519785045911785
102.0,117.0,-67.3922336658502,61.39506968495157,13.567966404810473
102.0,118.0,-67.41702785838213,61.42370288778562,13.616150797765048
102.0,119.0,-67.44164297254618,61.45219410702486,13.664338192678086
102.0,120.0,-67.46608092166782,61.480544392330344,13.712528557901345
102.0,121.0,-67.4903435922312,61.508754783182084,13.760721862227982
102.0,122.0,-67.49999999999993,61.51999999999994,13.816666666666642
102.0,123.0,-67.49999999999993,61.5199999999999,13.87777777777776
102.0,124.0,-67.50000000000001,61.51999999999989,13.938888888888895
102.0,125.0,-67.5,61.52000000000012,14.0
102.0,126.0,-67.5,61.51999999999957,14.0
102.0,127.0,-67.5,61.52000000000015,14.000000000000007
102.0,128.0,-67.49999999999999,61.51999999999989,13.999999999999995
102.0,129.0,-67.50000000000004,61.51999999999995,14.000000000000021
102.0,130.0,-67.5,61.52000000000032,14.000000000000004
102.0,131.0,-67.5,61.5200000000002,14.000000000000004
102.0,132.0,-67.5,61.51999999999991,14.000000000000005
102.0,133.0,-67.49999999999999,61.519999999999975,13.999999999999988
102.0,134.0,-67.49999999999993,61.51999999999972,13.99999999999998
102.0,135.0,-67.50000000000004,61.51999999999986,14.00000000000001
102.0,136.0,-67.5,61.52000000000005,14.000000000000009
102.0,137.0,-67.50000000000001,61.519999999999456,14.000000000000007
102.0,138.0,-67.50000000000001,61.52000000000012,14.000000000000009
102.0,139.0,-67.50000000000001,61.51999999999952,14.000000000000012
102.0,140.0,-67.50000000000001,61.51999999999984,14.000000000000018
102.0,141.0,-67.5,61.519999999999975,14.000000000000002
102.0,142.0,-67.50000000000001,61.519999999999925,14.000000000000018
102.0,143.0,-67.50000000000004,61.52000000000004,14.000000000000012
102.0,144.0,-67.50000000000004,61.5200000000002,14.000000000000025
102.0,145.0,-67.50000000000004,61.519999999999605,14.000000000000007
102.0,146.0,-67.50000000000004,61.519999999999975,14.00000000000001
102.0,147.0,-67.50000000000009,61.51999999999986,14.00000000000002
102.0,148.0,-67.50000000000013,61.51999999999973,14.000000000000043
102.0,149.0,-67.50000000000001,61.52000000000018,14.000000000000014
102.0,150.0,-67.50000000000001,61.51999999999996,14.000000000000012
102.0,151.0,-67.5,61.52,14.000000000000012
102.0,152.0,-67.5000000000001,61.51999999999985,14.000000000000037
102.0,153.0,-67.50000000000004,61.52000000000023,14.00000000000002
102.0,154.0,-67.50000000000004,61.52000000000051,14.000000000000025
102.0,155.0,-67.50000000000004,61.519999999999584,14.000000000000009
102.0,156.0,-67.50000000000006,61.519999999999776,14.000000000000016
102.0,157.0,-67.5,61.520000000000245,14.000000000000004
102.0,158.0,-67.50000000000004,61.51999999999975,14.000000000000027
102.0,159.0,-67.50000000000004,61.51999999999986,14.000000000000012
102.0,160.0,-67.49999999999993,61.5200000000001,13.99999999999999
102.0,161.0,-67.49999999999999,61.52000000000005,14.00000000000001
102.0,162.0,-67.50000000000004,61.51999999999991,14.000000000000014
102.0,163.0,-67.5000000000001,61.519999999999584,14.000000000000027
102.0,164.0,-67.49999999999993,61.52000000000055,14.0
102.0,165.0,-67.50000000000004,61.52000000000015,14.000000000000007
102.0,166.0,-67.49999999999996,61.520000000000486,14.000000000000016
102.0,167.0,-67.5,61.52000000000042,14.000000000000012
102.0,168.0,-67.50000000000001,61.519999999999825,13.999999999999998
102.0,169.0,-67.50000000000001,61.519999999999975,14.000000000000012
102.0,170.0,-67.50000000000001,61.52000000000002,14.000000000000027
102.0,171.0,-67.49999999999994,61.51999999999984,14.0
102.0,172.0,-67.5,61.51999999999971,13.999999999999995
102.0,173.0,-67.49999999999996,61.520000000000216,13.999999999999996
102.0,174.0,-67.5,61.51999999999981,14.00000000000001
102.0,175.0,-67.5,61.51999999999973,14.00000000000001
102.0,176.0,-67.49999999999999,61.5199999999998,14.000000000000002
102.0,177.0,-67.49999999999999,61.519999999999875,13.999999999999988
102.0,178.0,-67.50000000000004,61.51999999999991,14.000000000000014
102.0,179.0,-67.50000000000004,61.51999999999995,14.000000000000016
102.0,180.0,-67.50000000000004,61.5199999999998,14.00000000000001
102.0,181.0,-67.49999999999999,61.5199999999998,13.999999999999988
102.0,182.0,-67.50000000000001,61.51999999999985,14.000000000000009
102.0,183.0,-67.49999999999999,61.52000000000017,14.00000000000001
102.0,184.0,-67.50000000000001,61.51999999999968,14.000000000000009
102.0,185.0,-67.49999999999996,61.52000000000036,13.999999999999993
102.0,186.0,-67.50000000000001,61.52000000000005,14.00000000000001
102.0,187.0,-67.49999999999993,61.52000000000026,13.999999999999998
102.0,188.0,-67.50000000000006,61.519999999999584,14.000000000000018
102.0,189.0,-67.5,61.5199999999998,14.00000000000001
102.0,190.0,-67.49999999999994,61.52000000000004,13.999999999999996
102.0,191.0,-67.50000000000009,61.51999999999965,14.000000000000005
102.0,192.0,-67.49999999999999,61.519999999999975,14.000000000000016
102.0,193.0,-67.5,61.51999999999994,14.00000000000001
102.0,194.0,-67.50000000000001,61.51999999999981,14.000000000000002
102.0,195.0,-67.50000000000001,61.51999999999962,14.0
102.0,196.0,-67.50000000000013,61.5199999999997,14.00000000000003
102.0,197.0,-67.50000000000006,61.51999999999968,14.00000000000001
102.0,198.0,-67.50000000000006,61.519999999999634,14.000000000000016
102.0,199.0,-67.50000000000006,61.519999999999406,14.000000000000012
102.0,200.0,-67.49999999999999,61.52,13.999999999999998
102.0,201.0,-67.5000000000001,61.519999999999555,14.000000000000016
102.0,202.0,-67.49999999999993,61.519999999999875,13.999999999999986
102.0,203.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,204.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,205.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,206.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,207.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,208.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,209.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,210.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,211.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,212.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,213.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,214.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,215.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,216.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,217.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,218.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,219.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,220.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,221.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,222.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,223.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,224.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,225.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,226.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,227.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,228.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,229.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,230.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,231.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,232.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,233.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,234.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,235.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,236.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,237.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,238.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,239.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,240.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,241.0,-67.50000000000004,61.51999999999978,14.00000000000002
102.0,242.0,-67.50000000000004,61.51999999999978,14.00000000000002
