plate_ID,age,EP_lat,EP_lon,EP_ang
101.0,216.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,217.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,218.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,219.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,220.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,221.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,222.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,223.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,224.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,225.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,226.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,227.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,228.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,229.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,230.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,231.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,232.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,233.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,234.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,235.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,236.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,237.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,238.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,239.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,240.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,241.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,242.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,243.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,244.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,245.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,246.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,247.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,248.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,249.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,250.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,251.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,252.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,253.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,254.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,255.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,256.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,257.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,258.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,259.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,260.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,261.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,262.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,263.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,264.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,265.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,266.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,267.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,268.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,269.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,270.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,271.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,272.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,273.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,274.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,275.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,276.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,277.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,278.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,279.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,280.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,281.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,282.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,283.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,284.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,285.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,286.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,287.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,288.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,289.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,290.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,291.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,292.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,293.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,294.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,295.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,296.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,297.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,298.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,299.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,300.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,301.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,302.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,303.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,304.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,305.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,306.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,307.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,308.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,309.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,310.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,311.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,312.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,313.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,314.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,315.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,316.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,317.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,318.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,319.0,46.22968789626168,48.36360397066683,97.6617027094079
101.0,320.0,46.22968789626168,48.36360397066683,97.6617027094079
102.0,0.0,0.0,0.0,0.0
102.0,1.0,29.899466087346138,51.95338197932828,0.7372941725867144
102.0,2.0,30.331553055631073,51.98579598673717,1.4700470564454977
102.0,3.0,30.825514560579297,52.09727345310496,2.202034530517997
102.0,4.0,31.258941695757837,52.319837241485246,2.943215260394376
102.0,5.0,31.08850718755705,52.48952389418204,3.678163783898114
102.0,6.0,30.8761918665885,52.59054145190113,4.411782913981326
102.0,7.0,31.108381236398404,51.92422104299768,5.0905109636598915
102.0,8.0,31.565560736912403,51.44549313065243,5.780625652615533
102.0,9.0,32.09629591597314,51.12831476886535,6.479329071529726
102.0,10.0,32.509292202730656,50.8749559837731,7.172444098551274
102.0,11.0,32.879935993614104,50.63497806860994,7.865515597836604
102.0,12.0,33.44101280639473,50.043999935111664,8.580195116494465
102.0,13.0,33.99443162747307,49.469413993123325,9.307431765255735
102.0,14.0,34.54898856408776,48.897990592198624,10.051026473070104
102.0,15.0,35.11674878632768,48.244089404701214,10.815484985686636
102.0,16.0,35.628614754530304,47.573115081631045,11.585275764726424
102.0,17.0,36.00037052769699,46.901385682566726,12.349166931933793
102.0,18.0,36.303735572179676,46.2040134378963,13.129583902313819
102.0,19.0,36.11465781272519,45.380270875354896,13.919404066081073
102.0,20.0,35.849372931356854,44.73507125918511,14.686166650975695
102.0,21.0,35.79621839071423,44.43773054442533,15.428734152209453
102.0,22.0,35.77854849127497,44.199816129462185,16.17070950234236
102.0,23.0,35.87534881412338,44.13974370713675,16.908548206688167
102.0,24.0,35.99939780375268,44.20365373411296,17.6433271658325
102.0,25.0,36.140049692752285,44.35205238664101,18.376240535206627
102.0,26.0,36.24415486865456,43.76853365625676,19.1549994662137
102.0,27.0,36.17794232600707,43.33368231104831,19.937529467060127
102.0,28.0,36.15710515157632,43.155833605921785,20.712718094846064
102.0,29.0,36.16503940537571,42.979550423375926,21.47020863281407
102.0,30.0,36.203756770335815,42.92143105053773,22.21736463831599
102.0,31.0,36.24772863943967,42.888815634111,22.96437273370577
102.0,32.0,36.38079157709928,42.818179545883986,23.713201106874877
102.0,33.0,36.50656727617392,42.74374965695685,24.463065306424543
102.0,34.0,36.61704426190023,42.7811325624033,25.15830194425638
102.0,35.0,36.88371074317995,42.66265683410742,25.834813394203994
102.0,36.0,37.13358095818949,42.51968925605798,26.51325311685098
102.0,37.0,37.36677125126783,42.34161697896928,27.194882602130974
102.0,38.0,37.58738292252895,42.147774851988004,27.877478514184784
102.0,39.0,37.87620166380472,42.09685204382824,28.32436431671514
102.0,40.0,38.19353098110581,42.06809643029728,28.750118557589538
102.0,41.0,38.25853179090239,41.994070570144494,29.34000691326914
102.0,42.0,38.31394104194183,41.97332915006807,29.942567230797096
102.0,43.0,38.31402432427089,41.93817808706459,30.519424646733743
102.0,44.0,37.81027120803814,42.27956545900282,30.904797399253596
102.0,45.0,36.91095490073954,42.910946899711874,31.145978056525394
102.0,46.0,36.02017679494838,43.515698378970036,31.396463144708594
102.0,47.0,34.76555632076349,44.13425266724681,31.659143638951857
102.0,48.0,33.66756588444354,44.760088232083085,31.926087172727975
102.0,49.0,33.38005278477022,45.47348764794439,32.150768218625366
102.0,50.0,33.20817293743431,46.18071540016927,32.480664754629125
102.0,51.0,33.19649203731781,46.59661759676691,33.072368794998766
102.0,52.0,33.42462475538029,47.12703934548637,33.66077070391902
102.0,53.0,34.25801715771656,48.100031449805755,34.218212776043735
102.0,54.0,35.017259718903276,49.042325389808305,34.75478674785198
102.0,55.0,35.57829459424329,48.708627324895566,35.251355122871054
102.0,56.0,36.118715099954755,48.37746018069106,35.75447217869592
102.0,57.0,36.639118041744716,48.048888305801995,36.263895191402206
102.0,58.0,36.49485026780787,48.3134868338184,36.49205095076027
102.0,59.0,36.286143547115806,48.64105970698962,36.68910280440876
102.0,60.0,36.25092887698556,48.980466926704835,36.88328943305076
102.0,61.0,36.21550945984942,49.3168402179476,37.07807491201934
102.0,62.0,36.17990518880695,49.65021439588306,37.27344921468132
102.0,63.0,36.142840337861095,49.958421701271995,37.430709262129085
102.0,64.0,36.13885994457997,50.29032929552853,37.56196222861208
102.0,65.0,36.17325391721675,50.66058442154172,37.68051279807409
102.0,66.0,36.20651233640812,51.028997898912586,37.80002308666807
102.0,67.0,36.207422576823596,51.158541043415,37.94344122943423
102.0,68.0,36.1882115497042,51.14315833148927,38.10195929445397
102.0,69.0,36.37263406843461,51.24072418429695,38.25659188171166
102.0,70.0,36.502982883903925,51.50937106885699,38.38092334358767
102.0,71.0,36.57128824368783,51.817856128839495,38.49652235315458
102.0,72.0,36.64972001072711,52.32418572267181,38.61355152834409
102.0,73.0,36.80782002114552,52.97614609383863,38.74162033564127
102.0,74.0,36.96106688363157,53.62704241439231,38.87363341872836
102.0,75.0,36.83790957416004,53.947800811569635,39.074169246629694
102.0,76.0,36.64525297620799,54.1827467645219,39.2931700094668
102.0,77.0,36.45203585919029,54.41386828692815,39.51435267761464
102.0,78.0,36.25830660501002,54.641206818292844,39.73770789407127
102.0,79.0,36.064112414340585,54.864804509208646,39.96322625906199
102.0,80.0,35.822378184788796,55.09006955858773,40.18891997362424
102.0,81.0,35.15770440758924,55.35633721644095,40.40245073750493
102.0,82.0,34.49567357801326,55.61254670175383,40.62445079572346
102.0,83.0,33.83660537541834,55.85896010621416,40.85487105943855
102.0,84.0,33.56862465536323,55.94533208143887,41.16499242760956
102.0,85.0,34.011658432291725,55.750747808098225,41.615149610162675
102.0,86.0,34.439570554122255,55.558568740605274,42.072321280522495
102.0,87.0,34.8526146775708,55.36883032894297,42.53629540430043
102.0,88.0,35.25105254836076,55.18156440684736,43.00686518912895
102.0,89.0,35.635152522468616,54.996799240316356,43.483829117517224
102.0,90.0,36.005188202401705,54.81455958438253,43.96699095620757
102.0,91.0,36.361437184829555,54.63486674754179,44.45615974458089
102.0,92.0,36.70417991527861,54.45773866322289,44.95114976450636
102.0,93.0,36.93177148631145,54.742980390487126,45.51862705466073
102.0,94.0,37.147712049341756,55.02353384094601,46.089741525436565
102.0,95.0,37.352372701112714,55.299398088180844,46.66436680490635
102.0,96.0,37.546113302095506,55.570576778171244,47.242381235621004
102.0,97.0,37.72928258786099,55.83707788443074,47.823667675734676
102.0,98.0,37.902218311845296,56.09891346710043,48.40811330660988
102.0,99.0,38.065247414604784,56.35609943662089,48.99560944701162
102.0,100.0,38.218686215188264,56.60865532252494,49.58605137394085
102.0,101.0,38.36284062074009,56.85660404782287,50.179338150105096
102.0,102.0,38.49800635088975,57.099971709382956,50.77537245798271
102.0,103.0,38.917673300300606,57.340461276468275,51.41776307974446
102.0,104.0,39.32162691954887,57.58063462607313,52.066193138918564
102.0,105.0,39.71029246975022,57.82040167620787,52.72043658615023
102.0,106.0,40.095255711055664,58.0512498563707,53.38570483225669
102.0,107.0,40.465377682440625,58.28153240859305,54.056501994501666
102.0,108.0,40.821073231863856,58.51116862464642,54.73261717515296
102.0,109.0,41.246727299585174,58.67779492960034,55.28542262274627
102.0,110.0,41.659817770476714,58.84430840092294,55.84472828189264
102.0,111.0,42.06056722027106,59.01065015773888,56.410334713746906
102.0,112.0,42.44920052119474,59.17676242342474,56.98204762696168
102.0,113.0,42.825944108812585,59.3425885790836,57.559677831053534
102.0,114.0,43.30668499091904,59.70124614397157,58.236099018172006
